"期間","短期票券市場-當期交易金額-原始值","股票市場-總市值-原始值","股票市場-當期成交金額-原始值"
"1961M07","-","-","-"
"1961M08","-","-","-"
"1961M09","-","-","-"
"1961M10","-","-","-"
"1961M11","-","-","-"
"1961M12","-","-","-"
"1962M01","-","-","-"
"1962M02","-","-","-"
"1962M03","-","-","1"
"1962M04","-","-","1"
"1962M05","-","-","1"
"1962M06","-","-","1"
"1962M07","-","-","-"
"1962M08","-","-","-"
"1962M09","-","-","-"
"1962M10","-","-","-"
"1962M11","-","-","-"
"1962M12","-","68","-"
"1963M01","-","-","1"
"1963M02","-","-","1"
"1963M03","-","-","1"
"1963M04","-","-","2"
"1963M05","-","-","3"
"1963M06","-","-","1"
"1963M07","-","-","5"
"1963M08","-","-","8"
"1963M09","-","-","9"
"1963M10","-","-","10"
"1963M11","-","-","34"
"1963M12","-","194","23"
"1964M01","-","-","18"
"1964M02","-","-","13"
"1964M03","-","-","25"
"1964M04","-","-","48"
"1964M05","-","-","22"
"1964M06","-","-","46"
"1964M07","-","-","48"
"1964M08","-","-","49"
"1964M09","-","-","27"
"1964M10","-","-","21"
"1964M11","-","-","19"
"1964M12","-","250","20"
"1965M01","-","-","15"
"1965M02","-","-","16"
"1965M03","-","-","25"
"1965M04","-","-","16"
"1965M05","-","-","13"
"1965M06","-","-","8"
"1965M07","-","-","3"
"1965M08","-","-","4"
"1965M09","-","-","2"
"1965M10","-","-","2"
"1965M11","-","-","4"
"1965M12","-","271","2"
"1966M01","-","-","4"
"1966M02","-","-","5"
"1966M03","-","-","3"
"1966M04","-","-","9"
"1966M05","-","-","5"
"1966M06","-","-","3"
"1966M07","-","-","5"
"1966M08","-","-","4"
"1966M09","-","-","3"
"1966M10","-","-","2"
"1966M11","-","-","2"
"1966M12","-","182","2"
"1967M01","-","-","4"
"1967M02","-","-","4"
"1967M03","-","-","4"
"1967M04","-","-","9"
"1967M05","-","-","6"
"1967M06","-","-","3"
"1967M07","-","-","6"
"1967M08","-","-","5"
"1967M09","-","-","2"
"1967M10","-","-","2"
"1967M11","-","-","4"
"1967M12","-","92","6"
"1968M01","-","-","9"
"1968M02","-","-","4"
"1968M03","-","-","10"
"1968M04","-","-","8"
"1968M05","-","-","8"
"1968M06","-","-","6"
"1968M07","-","-","6"
"1968M08","-","-","6"
"1968M09","-","-","6"
"1968M10","-","-","4"
"1968M11","-","-","5"
"1968M12","-","105","5"
"1969M01","-","-","3"
"1969M02","-","-","2"
"1969M03","-","-","3"
"1969M04","-","-","4"
"1969M05","-","-","4"
"1969M06","-","-","3"
"1969M07","-","-","4"
"1969M08","-","-","4"
"1969M09","-","-","3"
"1969M10","-","-","4"
"1969M11","-","-","5"
"1969M12","-","138","4"
"1970M01","-","-","4"
"1970M02","-","-","9"
"1970M03","-","-","16"
"1970M04","-","-","19"
"1970M05","-","-","9"
"1970M06","-","-","7"
"1970M07","-","-","8"
"1970M08","-","-","5"
"1970M09","-","-","5"
"1970M10","-","-","6"
"1970M11","-","-","7"
"1970M12","-","170","13"
"1971M01","-","-","6"
"1971M02","-","-","16"
"1971M03","-","-","14"
"1971M04","-","-","12"
"1971M05","-","-","14"
"1971M06","-","-","32"
"1971M07","-","-","32"
"1971M08","-","-","20"
"1971M09","-","-","27"
"1971M10","-","-","16"
"1971M11","-","-","16"
"1971M12","-","209","31"
"1972M01","-","-","21"
"1972M02","-","-","22"
"1972M03","-","-","45"
"1972M04","-","-","34"
"1972M05","-","-","62"
"1972M06","-","-","45"
"1972M07","-","-","31"
"1972M08","-","-","40"
"1972M09","-","-","28"
"1972M10","-","-","56"
"1972M11","-","-","85"
"1972M12","-","302","73"
"1973M01","-","-","56"
"1973M02","-","-","72"
"1973M03","-","-","74"
"1973M04","-","-","75"
"1973M05","-","-","62"
"1973M06","-","-","77"
"1973M07","-","-","67"
"1973M08","-","-","58"
"1973M09","-","-","59"
"1973M10","-","-","87"
"1973M11","-","-","105"
"1973M12","-","855","77"
"1974M01","-","-","43"
"1974M02","-","-","51"
"1974M03","-","-","29"
"1974M04","-","-","2"
"1974M05","-","-","11"
"1974M06","-","-","46"
"1974M07","-","-","51"
"1974M08","-","-","45"
"1974M09","-","-","51"
"1974M10","-","-","40"
"1974M11","-","-","37"
"1974M12","-","504","29"
"1975M01","-","-","60"
"1975M02","-","-","74"
"1975M03","-","-","59"
"1975M04","-","-","81"
"1975M05","-","-","167"
"1975M06","-","-","177"
"1975M07","-","-","132"
"1975M08","-","-","166"
"1975M09","-","-","108"
"1975M10","-","-","94"
"1975M11","-","-","75"
"1975M12","-","740","110"
"1976M01","-","847","157"
"1976M02","-","747","109"
"1976M03","-","800","184"
"1976M04","-","754","138"
"1976M05","-","792","119"
"1976M06","-","849","120"
"1976M07","-","766","88"
"1976M08","-","770","117"
"1976M09","-","755","57"
"1976M10","-","822","64"
"1976M11","-","806","108"
"1976M12","-","945","197"
"1977M01","-","986","210"
"1977M02","-","935","99"
"1977M03","-","964","120"
"1977M04","-","956","109"
"1977M05","-","988","129"
"1977M06","-","1,006","124"
"1977M07","-","932","84"
"1977M08","-","976","116"
"1977M09","-","1,039","189"
"1977M10","-","1,049","155"
"1977M11","-","1,094","176"
"1977M12","-","1,210","208"
"1978M01","-","1,270","268"
"1978M02","-","1,284","219"
"1978M03","-","1,259","205"
"1978M04","-","1,342","224"
"1978M05","-","1,480","437"
"1978M06","-","1,405","251"
"1978M07","-","1,477","407"
"1978M08","-","1,567","429"
"1978M09","-","1,723","428"
"1978M10","-","1,643","283"
"1978M11","-","1,600","265"
"1978M12","-","1,533","201"
"1979M01","-","1,538","113"
"1979M02","-","1,692","167"
"1979M03","-","1,951","281"
"1979M04","-","2,080","422"
"1979M05","-","1,898","228"
"1979M06","-","1,843","108"
"1979M07","-","1,761","125"
"1979M08","-","1,810","187"
"1979M09","-","1,738","118"
"1979M10","-","1,682","106"
"1979M11","-","1,690","86"
"1979M12","-","1,788","113"
"1980M01","-","1,805","131"
"1980M02","-","1,863","107"
"1980M03","-","1,794","163"
"1980M04","-","1,804","93"
"1980M05","-","1,817","65"
"1980M06","-","1,829","49"
"1980M07","-","1,931","133"
"1980M08","-","1,957","239"
"1980M09","-","1,977","175"
"1980M10","-","2,144","226"
"1980M11","-","2,142","144"
"1980M12","-","2,191","96"
"1981M01","-","2,318","108"
"1981M02","-","2,281","163"
"1981M03","-","2,210","144"
"1981M04","-","2,242","197"
"1981M05","-","2,261","279"
"1981M06","-","2,213","293"
"1981M07","-","2,159","133"
"1981M08","-","1,929","136"
"1981M09","-","1,890","144"
"1981M10","-","1,877","115"
"1981M11","-","1,951","141"
"1981M12","-","2,013","239"
"1982M01","-","2,109","91"
"1982M02","-","2,076","100"
"1982M03","-","2,053","116"
"1982M04","-","2,038","103"
"1982M05","-","1,991","113"
"1982M06","-","1,989","122"
"1982M07","-","1,931","77"
"1982M08","-","1,927","89"
"1982M09","-","2,040","154"
"1982M10","-","2,068","126"
"1982M11","-","2,046","141"
"1982M12","-","2,031","106"
"1983M01","-","2,028","100"
"1983M02","-","2,122","138"
"1983M03","-","2,457","499"
"1983M04","-","2,655","627"
"1983M05","-","2,693","438"
"1983M06","-","2,937","363"
"1983M07","-","2,929","357"
"1983M08","-","2,849","206"
"1983M09","-","2,903","291"
"1983M10","-","2,842","158"
"1983M11","-","2,847","174"
"1983M12","-","3,060","287"
"1984M01","-","3,303","321"
"1984M02","-","3,476","495"
"1984M03","-","3,593","476"
"1984M04","-","3,866","335"
"1984M05","-","3,702","496"
"1984M06","-","3,774","272"
"1984M07","-","3,790","106"
"1984M08","-","3,899","173"
"1984M09","-","3,614","101"
"1984M10","-","3,462","130"
"1984M11","-","3,639","133"
"1984M12","-","3,903","206"
"1985M01","-","3,732","102"
"1985M02","-","3,695","95"
"1985M03","-","3,627","210"
"1985M04","-","3,516","110"
"1985M05","-","3,481","97"
"1985M06","-","3,370","97"
"1985M07","-","3,047","118"
"1985M08","-","3,078","90"
"1985M09","-","3,278","168"
"1985M10","-","3,691","237"
"1985M11","-","3,745","277"
"1985M12","-","4,157","351"
"1986M01","-","4,449","433"
"1986M02","-","4,793","416"
"1986M03","-","4,828","697"
"1986M04","-","4,697","415"
"1986M05","-","4,926","442"
"1986M06","-","4,986","602"
"1986M07","-","4,864","566"
"1986M08","-","4,669","516"
"1986M09","-","4,812","458"
"1986M10","-","5,185","879"
"1986M11","-","5,226","694"
"1986M12","-","5,484","637"
"1987M01","-","6,061","727"
"1987M02","-","6,828","1,147"
"1987M03","2,711","7,405","1,336"
"1987M04","-","9,750","2,262"
"1987M05","2,837","9,856","2,031"
"1987M06","2,668","8,596","1,347"
"1987M07","2,613","9,951","1,801"
"1987M08","3,197","14,383","3,158"
"1987M09","3,237","23,487","5,116"
"1987M10","3,315","14,938","3,180"
"1987M11","3,261","16,439","2,385"
"1987M12","3,384","13,861","2,198"
"1988M01","2,705","16,412","2,622"
"1988M02","2,538","20,366","2,967"
"1988M03","3,582","19,536","3,765"
"1988M04","4,024","23,848","4,884"
"1988M05","3,629","25,157","6,375"
"1988M06","3,551","26,665","6,803"
"1988M07","3,078","31,704","5,973"
"1988M08","4,088","39,045","10,156"
"1988M09","3,784","45,353","10,608"
"1988M10","4,415","35,029","2,982"
"1988M11","5,974","39,838","13,900"
"1988M12","5,135","33,833","7,646"
"1989M01","4,183","38,482","5,943"
"1989M02","5,942","44,424","7,134"
"1989M03","5,704","43,835","15,333"
"1989M04","5,086","47,167","18,707"
"1989M05","6,402","60,717","27,655"
"1989M06","6,983","55,069","21,134"
"1989M07","6,584","56,707","17,090"
"1989M08","7,620","58,344","32,989"
"1989M09","6,671","62,161","28,710"
"1989M10","7,120","65,597","26,865"
"1989M11","8,589","60,185","30,593"
"1989M12","11,066","61,742","21,928"
"1990M01","7,079","77,121","22,597"
"1990M02","8,365","75,772","31,916"
"1990M03","9,821","70,137","26,675"
"1990M04","11,086","60,333","20,523"
"1990M05","12,900","46,981","17,963"
"1990M06","14,185","32,633","14,167"
"1990M07","13,653","35,802","13,072"
"1990M08","14,757","23,320","9,172"
"1990M09","13,292","17,409","4,218"
"1990M10","12,211","21,267","5,790"
"1990M11","14,157","27,526","13,022"
"1990M12","14,924","26,819","11,199"
"1991M01","12,020","24,972","8,293"
"1991M02","9,904","31,521","9,764"
"1991M03","13,227","33,391","11,044"
"1991M04","14,045","40,309","15,787"
"1991M05","14,400","38,054","15,377"
"1991M06","12,444","39,220","8,271"
"1991M07","11,726","34,906","5,519"
"1991M08","11,800","30,354","5,913"
"1991M09","11,681","32,398","4,153"
"1991M10","11,393","29,011","3,350"
"1991M11","11,962","29,009","5,056"
"1991M12","13,172","31,840","4,301"
"1992M01","13,525","38,533","10,126"
"1992M02","10,433","37,288","7,015"
"1992M03","13,908","35,295","5,667"
"1992M04","13,315","32,766","3,677"
"1992M05","13,116","33,108","5,351"
"1992M06","14,671","33,113","7,582"
"1992M07","15,319","29,610","5,303"
"1992M08","14,494","28,516","4,276"
"1992M09","12,755","25,528","3,236"
"1992M10","15,201","26,754","3,291"
"1992M11","16,576","27,273","1,694"
"1992M12","19,259","25,455","1,953"
"1993M01","16,028","25,855","1,681"
"1993M02","21,556","34,413","8,512"
"1993M03","23,077","38,384","16,284"
"1993M04","22,153","36,370","10,341"
"1993M05","28,968","34,262","6,760"
"1993M06","27,976","31,859","3,843"
"1993M07","25,811","31,075","3,841"
"1993M08","26,449","29,243","3,782"
"1993M09","28,211","29,285","3,167"
"1993M10","27,196","32,918","5,215"
"1993M11","30,453","35,227","7,533"
"1993M12","34,651","51,454","19,609"
"1994M01","27,450","52,069","20,321"
"1994M02","28,106","46,012","10,998"
"1994M03","32,109","44,929","11,558"
"1994M04","27,896","47,689","13,742"
"1994M05","31,715","48,865","14,277"
"1994M06","30,448","50,759","13,534"
"1994M07","28,505","55,389","21,239"
"1994M08","28,941","55,463","23,272"
"1994M09","30,548","58,423","14,711"
"1994M10","31,542","56,853","15,554"
"1994M11","34,941","57,160","8,502"
"1994M12","36,403","65,044","20,413"
"1995M01","36,733","58,320","10,070"
"1995M02","36,475","60,218","10,289"
"1995M03","33,382","60,934","9,640"
"1995M04","30,972","53,122","8,666"
"1995M05","39,272","51,611","8,411"
"1995M06","38,177","48,252","7,662"
"1995M07","36,725","45,599","8,599"
"1995M08","32,110","41,923","7,988"
"1995M09","27,569","46,324","8,746"
"1995M10","38,242","46,814","6,445"
"1995M11","34,828","46,834","4,825"
"1995M12","36,151","51,084","10,171"
"1996M01","34,461","47,510","6,502"
"1996M02","34,619","48,004","2,971"
"1996M03","34,009","50,597","6,608"
"1996M04","39,170","61,721","19,791"
"1996M05","41,644","58,106","12,610"
"1996M06","35,188","64,088","13,421"
"1996M07","37,967","59,033","9,494"
"1996M08","39,888","60,863","9,387"
"1996M09","36,445","64,597","9,509"
"1996M10","36,482","66,012","9,872"
"1996M11","37,991","72,592","16,283"
"1996M12","42,444","75,289","12,627"
"1997M01","43,818","79,973","18,659"
"1997M02","29,724","87,037","23,056"
"1997M03","46,437","88,450","35,555"
"1997M04","43,993","91,563","35,991"
"1997M05","47,327","87,238","24,084"
"1997M06","41,743","93,270","37,568"
"1997M07","52,275","101,147","51,272"
"1997M08","50,474","99,535","39,005"
"1997M09","52,696","93,376","25,597"
"1997M10","57,336","80,666","24,327"
"1997M11","45,109","88,233","24,440"
"1997M12","56,475","96,961","32,859"
"1998M01","44,045","96,997","14,532"
"1998M02","50,861","110,975","45,268"
"1998M03","57,411","110,372","36,477"
"1998M04","56,311","100,676","28,796"
"1998M05","53,748","94,410","21,722"
"1998M06","60,395","84,685","26,393"
"1998M07","62,191","86,175","25,943"
"1998M08","57,791","78,112","17,928"
"1998M09","61,805","84,516","20,438"
"1998M10","62,761","92,376","18,894"
"1998M11","53,888","92,559","24,120"
"1998M12","58,027","83,770","15,680"
"1999M01","48,984","81,295","14,089"
"1999M02","35,523","84,520","9,855"
"1999M03","54,987","93,057","23,903"
"1999M04","41,585","100,508","29,158"
"1999M05","51,205","99,568","26,610"
"1999M06","48,655","107,141","37,494"
"1999M07","55,413","87,549","29,297"
"1999M08","50,740","105,154","27,520"
"1999M09","52,710","102,125","21,239"
"1999M10","51,438","107,554","20,536"
"1999M11","49,135","107,248","24,144"
"1999M12","56,186","117,873","29,069"
"2000M01","54,814","139,855","45,182"
"2000M02","40,036","135,507","31,487"
"2000M03","55,800","142,233","42,524"
"2000M04","51,701","126,499","40,508"
"2000M05","54,548","122,705","25,400"
"2000M06","55,448","114,228","21,264"
"2000M07","56,013","111,505","17,685"
"2000M08","57,057","107,513","17,623"
"2000M09","53,440","92,519","19,088"
"2000M10","52,516","94,682","16,349"
"2000M11","53,924","90,572","18,602"
"2000M12","53,856","81,915","9,555"
"2001M01","46,356","102,585","18,123"
"2001M02","47,919","98,165","22,931"
"2001M03","50,572","100,483","22,006"
"2001M04","47,263","94,937","14,269"
"2001M05","46,329","86,744","11,202"
"2001M06","46,501","79,600","9,466"
"2001M07","51,016","71,894","8,854"
"2001M08","52,603","76,780","11,600"
"2001M09","45,707","65,032","6,546"
"2001M10","51,442","70,550","9,867"
"2001M11","47,955","81,063","18,575"
"2001M12","46,931","102,476","30,109"
"2002M01","51,945","108,928","33,379"
"2002M02","31,583","105,830","12,223"
"2002M03","43,546","115,846","27,722"
"2002M04","42,805","114,098","24,619"
"2002M05","40,818","107,000","16,664"
"2002M06","41,120","95,291","13,273"
"2002M07","44,506","90,526","15,817"
"2002M08","39,615","92,061","13,578"
"2002M09","40,448","82,323","10,266"
"2002M10","46,503","91,879","16,705"
"2002M11","39,135","93,937","18,785"
"2002M12","44,025","90,949","15,709"
"2003M01","45,161","102,479","21,022"
"2003M02","30,094","90,661","9,636"
"2003M03","38,601","88,425","9,545"
"2003M04","40,267","84,923","11,801"
"2003M05","39,228","93,197","9,858"
"2003M06","37,535","99,356","20,181"
"2003M07","42,627","106,548","29,405"
"2003M08","41,135","113,056","20,849"
"2003M09","39,828","114,555","17,257"
"2003M10","41,534","126,626","22,739"
"2003M11","40,411","121,480","16,764"
"2003M12","42,384","128,691","14,274"
"2004M01","33,203","139,103","18,266"
"2004M02","40,324","147,596","31,771"
"2004M03","46,098","142,834","37,178"
"2004M04","41,717","134,265","31,520"
"2004M05","37,775","131,292","18,527"
"2004M06","38,540","126,411","14,571"
"2004M07","42,210","117,661","11,651"
"2004M08","43,558","124,394","12,412"
"2004M09","40,682","128,669","17,308"
"2004M10","38,293","127,097","16,372"
"2004M11","40,514","132,812","15,278"
"2004M12","45,371","139,891","13,901"
"2005M01","46,496","137,331","11,551"
"2005M02","33,106","142,528","11,192"
"2005M03","48,589","138,066","16,775"
"2005M04","44,328","134,020","11,922"
"2005M05","44,644","138,716","13,092"
"2005M06","43,190","144,553","18,222"
"2005M07","47,491","146,635","18,853"
"2005M08","47,207","142,058","17,266"
"2005M09","43,462","144,418","13,688"
"2005M10","41,484","136,851","14,155"
"2005M11","40,400","147,636","17,220"
"2005M12","45,513","156,339","24,253"
"2006M01","46,928","156,104","21,635"
"2006M02","35,229","157,005","15,756"
"2006M03","45,509","159,165","20,662"
"2006M04","42,065","174,829","23,338"
"2006M05","42,556","167,419","27,712"
"2006M06","42,488","163,892","19,779"
"2006M07","43,036","157,895","14,709"
"2006M08","42,575","161,984","17,016"
"2006M09","38,199","168,633","15,617"
"2006M10","35,824","173,450","16,477"
"2006M11","34,521","187,226","23,270"
"2006M12","36,582","193,770","23,032"
"2007M01","40,686","190,384","26,302"
"2007M02","27,005","195,407","10,952"
"2007M03","40,493","195,109","25,759"
"2007M04","36,063","194,659","21,164"
"2007M05","35,723","201,635","21,052"
"2007M06","34,236","219,864","29,689"
"2007M07","34,895","230,361","49,505"
"2007M08","38,768","223,781","35,414"
"2007M09","34,649","236,259","24,727"
"2007M10","37,615","242,248","34,899"
"2007M11","36,005","215,944","29,048"
"2007M12","35,826","215,273","21,928"
"2008M01","41,838","191,398","30,575"
"2008M02","30,779","213,834","18,213"
"2008M03","40,674","217,343","31,957"
"2008M04","43,324","226,453","32,956"
"2008M05","42,129","218,920","29,499"
"2008M06","37,901","191,371","20,232"
"2008M07","40,319","178,939","22,031"
"2008M08","36,938","179,748","19,538"
"2008M09","38,499","145,841","18,718"
"2008M10","39,109","124,032","12,469"
"2008M11","32,761","113,653","11,138"
"2008M12","37,770","117,065","13,828"
"2009M01","30,211","108,443","8,460"
"2009M02","32,848","116,363","13,091"
"2009M03","33,272","131,993","23,096"
"2009M04","35,877","150,977","31,322"
"2009M05","31,010","173,489","34,594"
"2009M06","36,654","162,146","28,452"
"2009M07","38,653","178,931","30,323"
"2009M08","36,046","173,296","20,963"
"2009M09","37,504","191,078","26,404"
"2009M10","36,583","187,276","27,790"
"2009M11","33,464","194,026","22,840"
"2009M12","38,842","210,336","29,468"
"2010M01","27,842","197,059","29,828"
"2010M02","22,425","191,589","13,067"
"2010M03","32,012","204,260","23,254"
"2010M04","30,790","206,467","25,693"
"2010M05","29,396","190,519","19,850"
"2010M06","30,730","189,189","16,741"
"2010M07","32,268","200,711","22,359"
"2010M08","32,507","197,641","27,253"
"2010M09","32,558","213,997","26,302"
"2010M10","31,079","216,550","23,870"
"2010M11","34,306","220,314","23,243"
"2010M12","35,651","238,114","30,728"
"2011M01","37,788","242,353","26,213"
"2011M02","25,463","228,263","19,086"
"2011M03","36,325","230,666","26,326"
"2011M04","31,944","239,389","21,300"
"2011M05","33,068","238,915","21,728"
"2011M06","32,067","230,121","20,675"
"2011M07","32,484","230,797","24,348"
"2011M08","35,652","207,348","29,248"
"2011M09","33,828","193,974","21,359"
"2011M10","31,929","203,930","18,185"
"2011M11","31,617","186,870","18,997"
"2011M12","33,974","192,162","14,508"
"2012M01","27,375","204,582","13,529"
"2012M02","31,216","221,162","27,799"
"2012M03","34,131","216,415","22,960"
"2012M04","32,728","204,802","15,166"
"2012M05","33,967","199,426","16,050"
"2012M06","31,576","199,811","13,373"
"2012M07","32,810","199,140","14,530"
"2012M08","35,167","203,527","16,666"
"2012M09","30,883","212,225","17,056"
"2012M10","33,157","197,685","13,859"
"2012M11","33,293","209,161","15,127"
"2012M12","30,582","213,522","16,265"
"2013M01","32,058","218,629","17,169"
"2013M02","23,448","220,270","10,212"
"2013M03","30,738","221,286","16,075"
"2013M04","29,734","226,485","14,606"
"2013M05","31,839","231,193","18,226"
"2013M06","27,064","226,083","14,824"
"2013M07","32,617","227,279","18,800"
"2013M08","32,695","225,669","15,641"
"2013M09","31,063","230,371","15,088"
"2013M10","30,883","238,836","17,471"
"2013M11","31,797","238,759","15,475"
"2013M12","31,610","245,196","15,823"
"2014M01","32,486","241,378","17,568"
"2014M02","30,000","245,679","15,157"
"2014M03","30,522","251,875","19,660"
"2014M04","31,065","250,906","19,352"
"2014M05","31,168","259,399","18,520"
"2014M06","30,945","268,527","19,699"
"2014M07","30,713","266,621","24,532"
"2014M08","28,565","270,522","18,441"
"2014M09","28,065","257,901","15,883"
"2014M10","27,648","258,374","17,382"
"2014M11","25,941","264,468","14,608"
"2014M12","29,644","268,915","18,184"
"2015M01","28,937","270,814","17,225"
"2015M02","21,630","278,595","10,237"
"2015M03","29,994","277,870","20,161"
"2015M04","29,570","284,808","19,593"
"2015M05","26,421","281,504","17,589"
"2015M06","26,370","271,350","17,589"
"2015M07","27,899","252,755","17,517"
"2015M08","27,468","238,603","17,968"
"2015M09","28,108","238,969","14,928"
"2015M10","28,623","250,138","16,873"
"2015M11","26,584","243,878","16,732"
"2015M12","31,029","245,036","15,503"
"2016M01","32,285","239,640","15,036"
"2016M02","22,749","247,580","9,544"
"2016M03","32,690","257,272","18,746"
"2016M04","28,846","246,286","13,045"
"2016M05","29,870","251,412","14,003"
"2016M06","28,275","255,284","13,667"
"2016M07","32,124","264,759","15,457"
"2016M08","30,830","267,369","15,981"
"2016M09","28,069","270,457","12,995"
"2016M10","31,761","274,668","12,064"
"2016M11","31,108","273,542","14,754"
"2016M12","26,952","272,479","12,419"
"2017M01","28,569","278,909","10,335"
"2017M02","28,271","288,426","17,738"
"2017M03","34,333","290,575","19,715"
"2017M04","29,503","292,461","15,152"
"2017M05","31,168","297,678","16,822"
"2017M06","29,791","308,412","20,124"
"2017M07","32,744","309,514","18,830"
"2017M08","34,651","314,735","24,178"
"2017M09","31,309","309,425","25,141"
"2017M10","32,069","321,860","21,564"
"2017M11","33,668","315,553","27,281"
"2017M12","31,780","318,319","22,843"
"2018M01","36,420","332,773","28,049"
"2018M02","26,560","324,341","16,510"
"2018M03","38,710","327,485","26,051"
"2018M04","35,366","318,728","22,402"
"2018M05","37,298","325,276","29,065"
"2018M06","33,921","324,369","30,022"